Date,Open,High,Low,Close,Adj Close,Volume
2021-03-23,326.32000732421875,327.4800109863281,323.44000244140625,324.05999755859375,304.6584777832031,5068400
2021-03-24,325.2799987792969,327.7300109863281,324.0799865722656,324.0799865722656,304.67730712890625,6099000
2021-03-25,322.7099914550781,326.6199951171875,320.6199951171875,326.19000244140625,306.6610107421875,5557900
2021-03-26,327.6000061035156,330.8900146484375,326.67999267578125,330.6099853515625,310.8161926269531,4956600
2021-03-29,329.2900085449219,332.4599914550781,328.8999938964844,331.6600036621094,311.8034362792969,5200900
2021-03-30,331.04998779296875,331.6000061035156,329.7799987792969,330.82000732421875,311.0137634277344,4568800
2021-03-31,330.6099853515625,331.6199951171875,329.94000244140625,330.17999267578125,310.4120788574219,3763700
2021-04-01,330.7799987792969,331.6000061035156,329.7200012207031,331.45001220703125,311.60601806640625,5936100
2021-04-05,333.94000244140625,336.1499938964844,333.9100036621094,335.20001220703125,315.1315612792969,5632700
2021-04-06,334.69000244140625,335.4200134277344,333.7799987792969,334.3699951171875,314.3512268066406,2987500
2021-04-07,334.1400146484375,335.1700134277344,333.44000244140625,334.3699951171875,314.3512268066406,2658500
2021-04-08,334.29998779296875,335.1499938964844,333.42999267578125,335.1300048828125,315.06573486328125,2665000
2021-04-09,335.7200012207031,338.0799865722656,335.3599853515625,337.8599853515625,317.63226318359375,3034700
2021-04-12,337.260009765625,337.8599853515625,336.6499938964844,337.54998779296875,317.3408203125,2951500
2021-04-13,336.6300048828125,337.4200134277344,335.489990234375,336.7900085449219,316.6263122558594,3391700
2021-04-14,336.80999755859375,339.1099853515625,336.739990234375,337.5299987792969,317.3221130371094,3966800
2021-04-15,338.8299865722656,340.7200012207031,338.8299865722656,340.44000244140625,320.0578308105469,3881800
2021-04-16,341.7300109863281,342.42999267578125,340.9800109863281,341.8599853515625,321.4985046386719,3748900
2021-04-19,341.07000732421875,341.30999755859375,339.6499938964844,340.75,320.4546813964844,3222800
2021-04-20,339.3999938964844,339.8599853515625,336.75,338.1199951171875,317.98126220703125,3762900
2021-04-21,337.6300048828125,341.5400085449219,337.55999755859375,341.29998779296875,320.9720153808594,4191200
2021-04-22,341.1199951171875,341.2099914550781,337.0899963378906,338.1199951171875,317.98126220703125,4962500
2021-04-23,337.75,341.5899963378906,337.1300048828125,340.42999267578125,320.15380859375,3613900
2021-04-26,341.1499938964844,341.4800109863281,339.3900146484375,339.8699951171875,319.6270751953125,2090900
2021-04-27,339.6000061035156,340.42999267578125,338.70001220703125,339.8299865722656,319.5895080566406,2732700
2021-04-28,339.2300109863281,339.489990234375,338.05999755859375,338.3699951171875,318.21636962890625,3025100
2021-04-29,339.8900146484375,340.8599853515625,337.3699951171875,340.57000732421875,320.2853698730469,3688400
2021-04-30,338.9200134277344,339.6499938964844,337.8500061035156,338.94000244140625,318.7524719238281,2909600
2021-05-03,340.7900085449219,342.17999267578125,340.54998779296875,341.1099853515625,320.7932434082031,2698400
2021-05-04,339.989990234375,341.5299987792969,337.6199951171875,341.489990234375,321.15057373046875,4478300
2021-05-05,342.25,343.29998779296875,340.3699951171875,342.2799987792969,321.8935241699219,3506100
2021-05-06,342.92999267578125,345.6400146484375,341.9100036621094,345.510009765625,324.9313049316406,4276700
2021-05-07,345.1700134277344,348.2900085449219,344.80999755859375,347.8800048828125,327.1600341796875,3526500
2021-05-10,349.260009765625,351.0899963378906,347.5899963378906,347.739990234375,327.0283508300781,6092500
2021-05-11,344.989990234375,345.2200012207031,340.8900146484375,342.9100036621094,322.48590087890625,8396400
2021-05-12,341.54998779296875,342.2300109863281,335.7099914550781,336.0,315.9877014160156,7034100
2021-05-13,336.29998779296875,342.0400085449219,336.2699890136719,340.45001220703125,320.1724853515625,5741300
2021-05-14,342.30999755859375,344.92999267578125,341.8800048828125,344.260009765625,323.7555236816406,4677300
2021-05-17,343.3299865722656,345.1300048828125,342.0400085449219,343.6499938964844,323.1820068359375,3262200
2021-05-18,343.8500061035156,344.5,340.8699951171875,341.1099853515625,320.7932434082031,3462300
2021-05-19,337.55999755859375,339.55999755859375,335.20001220703125,339.44000244140625,319.2227478027344,7223900
2021-05-20,339.739990234375,342.94000244140625,339.3399963378906,341.5199890136719,321.1788635253906,4532800
2021-05-21,342.2900085449219,344.07000732421875,341.2799987792969,342.0400085449219,322.33135986328125,4481000
2021-05-24,343.3699951171875,344.69000244140625,343.04998779296875,343.9599914550781,324.14068603515625,2531800
2021-05-25,344.67999267578125,345.0,342.6600036621094,343.17999267578125,323.4056701660156,2623200
2021-05-26,343.55999755859375,344.1199951171875,342.6700134277344,343.2699890136719,323.4903564453125,2064500
2021-05-27,345.3500061035156,346.1600036621094,343.8699951171875,344.6000061035156,324.74383544921875,3026200
2021-05-28,346.3800048828125,346.4800109863281,345.3500061035156,345.6400146484375,325.72393798828125,2641400
2021-06-01,348.5400085449219,348.6499938964844,345.6000061035156,345.8699951171875,325.94061279296875,2584300
2021-06-02,346.75,347.3500061035156,345.75,346.3599853515625,326.4023742675781,2576700
2021-06-03,344.6099853515625,346.9599914550781,343.55999755859375,346.0199890136719,326.08203125,4436400
2021-06-04,347.07000732421875,347.989990234375,346.5400085449219,347.8999938964844,327.8536376953125,2594200
2021-06-07,348.5,348.5400085449219,346.0199890136719,346.5899963378906,326.619140625,2224300
2021-06-08,346.69000244140625,346.9100036621094,344.75,346.3399963378906,326.383544921875,2748700
2021-06-09,346.5400085449219,346.8800048828125,344.69000244140625,344.7900085449219,324.9228515625,2591200
2021-06-10,346.5400085449219,347.7300109863281,344.79998779296875,344.9800109863281,325.1018981933594,3089400
2021-06-11,346.0299987792969,346.54998779296875,343.57000732421875,345.1199951171875,325.2337646484375,3003000
2021-06-14,344.8299865722656,344.8699951171875,342.4700012207031,344.29998779296875,324.461181640625,2527000
2021-06-15,344.510009765625,344.5299987792969,342.3699951171875,343.4100036621094,323.62249755859375,2138500
2021-06-16,343.4100036621094,343.6400146484375,339.489990234375,340.760009765625,321.1252136230469,4032000
2021-06-17,340.55999755859375,341.2799987792969,336.6199951171875,338.6499938964844,319.13671875,5169100
2021-06-18,334.3500061035156,335.25,332.67999267578125,332.9599914550781,314.2320251464844,7126600
2021-06-21,335.260009765625,339.0899963378906,334.4100036621094,338.7799987792969,319.7246398925781,5435700
2021-06-22,338.7300109863281,340.4100036621094,337.45001220703125,339.45001220703125,320.3570251464844,4042100
2021-06-23,339.5899963378906,340.1600036621094,338.67999267578125,338.7799987792969,319.7246398925781,3082700
2021-06-24,340.6700134277344,342.32000732421875,340.3699951171875,341.9800109863281,322.7446594238281,3704700
2021-06-25,343.69000244140625,344.9800109863281,343.0899963378906,344.45001220703125,325.0756530761719,3638000
2021-06-28,344.3299865722656,344.4200134277344,341.82000732421875,342.79998779296875,323.51837158203125,3606300
2021-06-29,343.9800109863281,344.7300109863281,342.6099853515625,342.8599853515625,323.5751953125,2375800
2021-06-30,342.3800048828125,345.510009765625,342.3500061035156,344.95001220703125,325.54754638671875,3778900
2021-07-01,345.7799987792969,346.3999938964844,344.9200134277344,346.3599853515625,326.87823486328125,3606900
2021-07-02,347.0400085449219,348.2900085449219,346.17999267578125,347.94000244140625,328.36944580078125,3013500
2021-07-06,347.75,348.1099853515625,343.6000061035156,345.82000732421875,326.3686828613281,3910600
2021-07-07,345.6499938964844,347.1400146484375,344.42999267578125,346.9200134277344,327.4067687988281,3347000
2021-07-08,342.55999755859375,345.0,341.5299987792969,344.3800048828125,325.0097351074219,6379900
2021-07-09,346.57000732421875,349.07000732421875,345.8399963378906,348.7300109863281,329.1148681640625,5063100
2021-07-12,348.010009765625,350.2900085449219,347.3699951171875,350.0299987792969,330.3418884277344,3999800
2021-07-13,349.5299987792969,350.25,348.8500061035156,349.0,329.3697204589844,3310200
2021-07-14,350.19000244140625,350.69000244140625,348.3599853515625,349.4100036621094,329.7568054199219,3933300
2021-07-15,347.8999938964844,350.0,347.6400146484375,349.94000244140625,330.25701904296875,5082600
2021-07-16,350.7200012207031,350.739990234375,346.3399963378906,346.739990234375,327.4305725097656,5710400
2021-07-19,341.7900085449219,350.0299987792969,337.3800048828125,339.8800048828125,320.95257568359375,9715300
2021-07-20,340.2900085449219,346.1199951171875,339.75,345.0799865722656,325.86297607421875,5802200
2021-07-21,346.9700012207031,348.1499938964844,346.3699951171875,347.989990234375,328.6109619140625,3056800
2021-07-22,347.7699890136719,348.80999755859375,346.67999267578125,348.260009765625,328.8659973144531,2429300
2021-07-23,350.0,350.989990234375,349.2099914550781,350.57000732421875,331.0473327636719,4142300
2021-07-26,350.0,351.45001220703125,349.489990234375,351.4100036621094,331.8405456542969,2466600
2021-07-27,350.0199890136719,350.67999267578125,348.7300109863281,350.6199951171875,331.09454345703125,3902600
2021-07-28,351.0199890136719,351.2300109863281,348.7099914550781,349.3599853515625,329.90472412109375,3697700
2021-07-29,350.95001220703125,351.7099914550781,350.3800048828125,350.82000732421875,331.2834777832031,2425700
2021-07-30,349.8800048828125,351.010009765625,348.6700134277344,349.4800109863281,330.0180358886719,3576700
2021-08-02,350.45001220703125,351.9100036621094,348.05999755859375,348.3500061035156,328.9508972167969,2827100
2021-08-03,349.0899963378906,351.19000244140625,347.1099853515625,351.0899963378906,331.5383605957031,3819300
2021-08-04,349.5899963378906,350.0799865722656,347.8800048828125,347.989990234375,328.6109619140625,3118500
2021-08-05,348.8500061035156,350.6499938964844,348.6700134277344,350.6099853515625,331.0851135253906,2261400
2021-08-06,351.6199951171875,352.489990234375,351.4599914550781,352.0899963378906,332.4826965332031,2123700
2021-08-09,351.6000061035156,352.05999755859375,350.54998779296875,351.1499938964844,331.59490966796875,2322500
2021-08-10,351.4100036621094,352.94000244140625,351.010009765625,352.7300109863281,333.0870361328125,2841000
2021-08-11,353.94000244140625,355.1199951171875,353.70001220703125,354.94000244140625,335.174072265625,3422500
2021-08-12,355.19000244140625,355.25,353.739990234375,355.2300109863281,335.4478454589844,3118600
2021-08-13,355.8500061035156,356.3699951171875,355.0,355.3900146484375,335.598876953125,2414900
2021-08-16,354.4100036621094,356.6000061035156,352.6600036621094,356.57000732421875,336.71319580078125,3634600
2021-08-17,353.9100036621094,354.6700134277344,351.510009765625,353.8299865722656,334.12579345703125,5019600
2021-08-18,352.6199951171875,354.0400085449219,349.8900146484375,350.1199951171875,330.622314453125,4038000
2021-08-19,347.3299865722656,350.4800109863281,347.30999755859375,349.4800109863281,330.0180358886719,5442200
2021-08-20,348.9800109863281,351.75,348.5299987792969,351.1600036621094,332.1853332519531,3394800
2021-08-23,352.9599914550781,354.30999755859375,352.9200134277344,353.45001220703125,334.3514404296875,3569200
2021-08-24,354.0799865722656,354.489990234375,353.6199951171875,353.739990234375,334.6258239746094,1981400
2021-08-25,353.7799987792969,355.0400085449219,352.9200134277344,354.17999267578125,335.0419006347656,2434700
2021-08-26,354.4700012207031,355.0,352.07000732421875,352.1600036621094,333.1311950683594,3008900
2021-08-27,352.6499938964844,354.8500061035156,352.6499938964844,354.57000732421875,335.4109802246094,3163700
2021-08-30,354.9599914550781,355.2200012207031,353.8800048828125,354.0799865722656,334.94744873046875,2482000
2021-08-31,353.79998779296875,354.79998779296875,353.17999267578125,353.9200134277344,334.7961730957031,2913800
2021-09-01,354.2900085449219,354.3500061035156,353.2900085449219,353.54998779296875,334.4461364746094,2739200
2021-09-02,354.7799987792969,355.17999267578125,353.9200134277344,354.8699951171875,335.6947326660156,2390000
2021-09-03,353.67999267578125,354.6499938964844,353.0899963378906,354.1400146484375,335.0041809082031,2465400
2021-09-07,353.6400146484375,353.69000244140625,350.989990234375,351.44000244140625,332.4501037597656,3168500
2021-09-08,350.82000732421875,352.1700134277344,349.6400146484375,350.7300109863281,331.778564453125,3075700
2021-09-09,350.55999755859375,352.510009765625,348.9200134277344,349.30999755859375,330.4351806640625,3484700
2021-09-10,351.25,351.6600036621094,346.57000732421875,346.70001220703125,327.96630859375,4539000
2021-09-13,348.9100036621094,349.94000244140625,347.4700012207031,349.29998779296875,330.42572021484375,5439700
2021-09-14,350.3999938964844,350.57000732421875,345.7099914550781,346.4700012207031,327.7486877441406,3902200
2021-09-15,346.4100036621094,349.4599914550781,345.7799987792969,348.82000732421875,329.9716796875,3267300
2021-09-16,348.9100036621094,350.0799865722656,346.0,348.17999267578125,329.3663024902344,3646000
2021-09-17,346.8500061035156,347.70001220703125,345.05999755859375,345.6400146484375,327.6561279296875,5380900
2021-09-20,340.2200012207031,342.1600036621094,335.989990234375,339.3999938964844,321.7408447265625,10010600
2021-09-21,341.4100036621094,343.07000732421875,339.010009765625,339.1099853515625,321.4658203125,6071100
2021-09-22,341.1600036621094,344.3299865722656,340.44000244140625,342.5,324.679443359375,6862700
2021-09-23,344.80999755859375,348.6700134277344,344.5299987792969,347.55999755859375,329.4761962890625,5592200
2021-09-24,346.5,348.42999267578125,346.30999755859375,347.8699951171875,329.7701110839844,3121600
2021-09-27,348.2900085449219,350.5,348.1700134277344,348.6099853515625,330.4716491699219,3426000
2021-09-28,347.30999755859375,347.82000732421875,342.4100036621094,342.9200134277344,325.07769775390625,7493800
2021-09-29,343.8699951171875,345.6700134277344,342.8800048828125,343.7699890136719,325.88336181640625,4116600
2021-09-30,345.0799865722656,345.44000244140625,338.1099853515625,338.2900085449219,320.6885986328125,7926000
2021-10-01,340.0299987792969,344.7799987792969,337.67999267578125,343.17999267578125,325.32403564453125,6219800
2021-10-04,342.6099853515625,344.0299987792969,338.07000732421875,340.010009765625,322.3190612792969,7037700
2021-10-05,341.1300048828125,344.8699951171875,340.4700012207031,343.1300048828125,325.2766418457031,3826100
2021-10-06,340.4800109863281,344.29998779296875,338.4700012207031,344.1199951171875,326.2151184082031,6276300
2021-10-07,346.8699951171875,349.7699890136719,346.7699890136719,347.6300048828125,329.5425720214844,5310400
2021-10-08,347.9200134277344,348.4599914550781,346.5799865722656,347.5299987792969,329.4477233886719,3658300
2021-10-11,347.6600036621094,349.55999755859375,344.8599853515625,344.9800109863281,327.03033447265625,4098400
2021-10-12,345.489990234375,346.1000061035156,343.19000244140625,343.7799987792969,325.89288330078125,5100300
2021-10-13,343.95001220703125,344.55999755859375,341.1199951171875,343.8900146484375,325.9972229003906,4189100
2021-10-14,347.2099914550781,349.2200012207031,346.6000061035156,349.1300048828125,330.96453857421875,4473900
2021-10-15,351.6499938964844,353.0799865722656,350.9200134277344,352.8500061035156,334.6031494140625,4206800
2021-10-18,351.3399963378906,353.1300048828125,350.25,352.5,334.27117919921875,3310600
2021-10-19,353.6700134277344,354.510009765625,352.79998779296875,354.4599914550781,336.1297912597656,2380900
2021-10-20,354.510009765625,356.5799865722656,354.3699951171875,356.0299987792969,337.61865234375,2873800
2021-10-21,355.3900146484375,356.0899963378906,354.29998779296875,355.9599914550781,337.55224609375,2243800
2021-10-22,355.9700012207031,357.6199951171875,355.32000732421875,356.739990234375,338.29193115234375,3872300
2021-10-25,357.3599853515625,357.8900146484375,356.2900085449219,357.54998779296875,339.0599670410156,2518200
2021-10-26,358.55999755859375,358.92999267578125,357.3699951171875,357.5,339.01275634765625,3182200
2021-10-27,358.0899963378906,358.29998779296875,354.9599914550781,354.9800109863281,336.6228942871094,3542100
2021-10-28,355.75,357.3800048828125,355.75,357.29998779296875,338.8229064941406,2490500
2021-10-29,356.6499938964844,358.5199890136719,356.3900146484375,358.2300109863281,339.704833984375,2979600
2021-11-01,359.45001220703125,360.04998779296875,357.9800109863281,359.1300048828125,340.5583801269531,2548400
2021-11-02,359.4100036621094,360.8800048828125,358.7900085449219,360.57000732421875,341.92388916015625,2629000
2021-11-03,359.9100036621094,361.8399963378906,358.8999938964844,361.55999755859375,342.8626403808594,3557400
2021-11-04,361.3399963378906,361.6499938964844,359.8699951171875,361.3500061035156,342.6634521484375,3870900
2021-11-05,362.9599914550781,364.94000244140625,361.8900146484375,363.29998779296875,344.5127258300781,4489000
2021-11-08,365.05999755859375,365.6400146484375,363.3299865722656,364.32000732421875,345.4799499511719,3056000
2021-11-09,364.19000244140625,364.29998779296875,361.82000732421875,363.2799987792969,344.49371337890625,3680600
2021-11-10,362.5199890136719,363.7300109863281,360.2799987792969,361.07000732421875,342.3979797363281,3529000
2021-11-11,361.19000244140625,361.260009765625,359.3800048828125,359.4599914550781,340.87127685546875,2461200
2021-11-12,360.69000244140625,361.739990234375,359.5799865722656,361.2799987792969,342.59716796875,3099800
2021-11-15,362.6000061035156,362.7300109863281,360.6700134277344,361.239990234375,342.55914306640625,2555000
2021-11-16,361.82000732421875,363.5400085449219,361.70001220703125,361.92999267578125,343.21356201171875,2728600
2021-11-17,361.44000244140625,361.5799865722656,359.5400085449219,359.8500061035156,341.2410888671875,2976000
2021-11-18,360.0299987792969,360.04998779296875,357.1300048828125,359.3500061035156,340.7669677734375,3438100
2021-11-19,357.8900146484375,357.8900146484375,355.3800048828125,355.9100036621094,338.1645202636719,3542200
2021-11-22,357.4800109863281,359.239990234375,356.0899963378906,356.20001220703125,338.44012451171875,4929200
2021-11-23,356.2799987792969,358.3699951171875,355.3399963378906,358.0199890136719,340.16925048828125,5789300
2021-11-24,356.05999755859375,358.20001220703125,355.79998779296875,358.0299987792969,340.1788024902344,4246700
2021-11-26,350.3299865722656,351.4599914550781,347.3599853515625,349.0199890136719,331.6180725097656,9075000
2021-11-29,352.5899963378906,352.7699890136719,348.9200134277344,351.19000244140625,333.6799621582031,5243000
2021-11-30,348.70001220703125,350.010009765625,344.3599853515625,344.8999938964844,327.70343017578125,9543500
2021-12-01,348.0400085449219,350.3800048828125,340.32000732421875,340.4599914550781,323.4848937988281,8415000
2021-12-02,341.80999755859375,347.95001220703125,341.1700134277344,346.6099853515625,329.32818603515625,8326400
2021-12-03,347.8599853515625,348.5,343.0799865722656,346.239990234375,328.9767150878906,11365300
2021-12-06,349.260009765625,354.0199890136719,348.8299865722656,352.82000732421875,335.2286682128906,7026500
2021-12-07,355.92999267578125,358.6099853515625,355.7900085449219,357.739990234375,339.90325927734375,5271500
2021-12-08,358.1700134277344,358.8699951171875,356.4200134277344,357.989990234375,340.1407165527344,3355600
2021-12-09,356.75,359.17999267578125,356.3500061035156,358.1099853515625,340.25494384765625,3774500
2021-12-10,359.5899963378906,360.3299865722656,357.6099853515625,360.2300109863281,342.2691650390625,3855200
2021-12-13,359.42999267578125,359.989990234375,356.6099853515625,357.0400085449219,339.2381591796875,4563000
2021-12-14,355.7099914550781,358.4100036621094,354.9700012207031,356.1700134277344,338.41156005859375,4079700
2021-12-15,355.8299865722656,359.9700012207031,354.44000244140625,359.80999755859375,341.8701477050781,9274900
2021-12-16,361.2699890136719,362.510009765625,358.30999755859375,359.44000244140625,341.5185546875,9493700
2021-12-17,356.29998779296875,356.92999267578125,352.7099914550781,353.6300048828125,336.61822509765625,10638300
2021-12-20,349.3800048828125,349.6400146484375,346.5400085449219,349.2699890136719,332.4679260253906,7303400
2021-12-21,352.1600036621094,354.9800109863281,351.510009765625,354.9100036621094,337.83648681640625,4693300
2021-12-22,354.95001220703125,357.55999755859375,354.1700134277344,357.3900146484375,340.1972961425781,2999500
2021-12-23,358.3900146484375,360.5,358.1600036621094,359.3599853515625,342.0724792480469,2655000
2021-12-27,360.05999755859375,362.9599914550781,359.70001220703125,362.9200134277344,345.4613037109375,2594300
2021-12-28,363.1099853515625,365.1199951171875,362.8900146484375,363.989990234375,346.47979736328125,3048500
2021-12-29,363.8999938964844,365.6400146484375,363.7900085449219,364.8399963378906,347.2889404296875,3012200
2021-12-30,365.69000244140625,366.7200012207031,363.6000061035156,364.07000732421875,346.5560302734375,2863200
2021-12-31,363.510009765625,364.739990234375,362.9100036621094,363.32000732421875,345.8420715332031,3133800
2022-01-03,364.3399963378906,365.8500061035156,362.29998779296875,365.67999267578125,348.0884704589844,5624100
2022-01-04,367.3399963378906,369.2099914550781,367.2099914550781,367.8699951171875,350.1730651855469,5462200
2022-01-05,367.7099914550781,369.5,363.9800109863281,364.0899963378906,346.5749206542969,7638000
2022-01-06,364.1099853515625,364.6499938964844,361.9599914550781,362.3900146484375,344.9568176269531,7019800
2022-01-07,361.8900146484375,363.8699951171875,361.1300048828125,362.30999755859375,344.88067626953125,5806300
2022-01-10,361.07000732421875,361.2200012207031,356.44000244140625,360.7900085449219,343.433837890625,8091800
2022-01-11,360.69000244140625,362.75,357.70001220703125,362.5400085449219,345.0995178222656,7310900
2022-01-12,363.7300109863281,364.55999755859375,361.6700134277344,362.95001220703125,345.4898376464844,4493200
2022-01-13,364.2099914550781,365.1300048828125,360.45001220703125,361.20001220703125,343.82403564453125,6418100
2022-01-14,358.2099914550781,359.79998779296875,356.3999938964844,359.1400146484375,341.86309814453125,8575400
2022-01-18,355.3299865722656,355.3599853515625,352.6199951171875,353.8500061035156,336.8275146484375,8166100
2022-01-19,354.9100036621094,355.54998779296875,350.2099914550781,350.3500061035156,333.4959716796875,7386500
2022-01-20,351.4800109863281,355.04998779296875,346.80999755859375,347.3299865722656,330.6212463378906,8968700
2022-01-21,347.0899963378906,348.8500061035156,342.1400146484375,342.3500061035156,326.12310791015625,16301600
2022-01-24,338.42999267578125,344.1199951171875,331.3500061035156,343.80999755859375,327.513916015625,29707000
2022-01-25,340.260009765625,345.7900085449219,335.3399963378906,342.9599914550781,326.7041931152344,18657900
2022-01-26,346.0400085449219,348.0,338.5299987792969,341.4599914550781,325.2752990722656,19047300
2022-01-27,344.3999938964844,347.6300048828125,339.8900146484375,341.54998779296875,325.3609313964844,12854100
2022-01-28,341.8599853515625,347.17999267578125,337.8999938964844,347.1099853515625,330.65740966796875,12008900
2022-01-31,345.7799987792969,351.3599853515625,344.7200012207031,351.0799865722656,334.439208984375,8379100
2022-02-01,351.6600036621094,354.2699890136719,349.67999267578125,353.94000244140625,337.1637878417969,7636000
2022-02-02,353.5899963378906,356.6600036621094,352.760009765625,356.0299987792969,339.1546325683594,8856400
2022-02-03,354.82000732421875,355.2200012207031,350.5799865722656,350.9800109863281,334.3440246582031,9339900
2022-02-04,350.3999938964844,353.25,347.82000732421875,350.8699951171875,334.2391662597656,8532300
2022-02-07,351.260009765625,353.1600036621094,349.8299865722656,350.8999938964844,334.2677917480469,4746200
2022-02-08,351.6000061035156,355.3500061035156,350.7900085449219,354.5400085449219,337.7353515625,4568400
2022-02-09,357.3500061035156,358.1000061035156,356.6600036621094,357.6700134277344,340.7169494628906,4781700
2022-02-10,354.7799987792969,358.05999755859375,351.0299987792969,352.54998779296875,335.8395690917969,10298500
2022-02-11,352.4599914550781,354.4200134277344,346.2300109863281,347.2900085449219,330.8289794921875,8211500
2022-02-14,346.7200012207031,347.54998779296875,343.20001220703125,345.8900146484375,329.49530029296875,7315100
2022-02-15,348.92999267578125,350.760009765625,348.3500061035156,350.2200012207031,333.6201477050781,4932200
2022-02-16,348.760009765625,350.7200012207031,346.7099914550781,349.6700134277344,333.0960998535156,4496500
2022-02-17,347.42999267578125,347.7099914550781,342.8599853515625,343.67999267578125,327.3899230957031,4433500
2022-02-18,342.8999938964844,344.20001220703125,339.6700134277344,340.9800109863281,325.3091735839844,6193700
2022-02-22,338.7900085449219,340.260009765625,333.5799865722656,336.010009765625,320.5676574707031,7942700
2022-02-23,338.1600036621094,338.260009765625,330.82000732421875,331.5199890136719,316.2840270996094,5732600
2022-02-24,322.82000732421875,332.739990234375,322.69000244140625,332.3399963378906,317.06640625,14167100
2022-02-25,333.67999267578125,341.0199890136719,333.05999755859375,340.5400085449219,324.88946533203125,9496300
2022-02-28,335.95001220703125,339.82000732421875,334.7900085449219,339.3399963378906,323.7446594238281,8217300
2022-03-01,337.2699890136719,339.0199890136719,331.3299865722656,333.1600036621094,317.8486633300781,8532900
2022-03-02,335.2699890136719,340.45001220703125,334.69000244140625,339.0,323.4203186035156,6836200
2022-03-03,340.7099914550781,342.0899963378906,336.67999267578125,338.1300048828125,322.5902404785156,7790700
2022-03-04,334.6099853515625,336.8699951171875,332.79998779296875,336.4700012207031,321.0065002441406,6025000
2022-03-07,335.20001220703125,335.3299865722656,328.3399963378906,328.4700012207031,313.3741455078125,6590800
2022-03-08,328.489990234375,334.3999938964844,326.05999755859375,326.5299987792969,311.52337646484375,8209800
2022-03-09,333.1199951171875,335.0400085449219,331.57000732421875,333.3999938964844,318.0776062011719,4669200
2022-03-10,329.32000732421875,332.8500061035156,328.67999267578125,332.1099853515625,316.846923828125,3317400
2022-03-11,334.1000061035156,335.7300109863281,329.69000244140625,330.0199890136719,314.85296630859375,6923400
2022-03-14,331.75,334.6000061035156,328.7900085449219,330.07000732421875,314.9006652832031,5640600
2022-03-15,332.0,336.8500061035156,331.1099853515625,336.19000244140625,320.7394104003906,6648500
2022-03-16,339.19000244140625,341.4200134277344,334.5400085449219,341.3599853515625,325.6717834472656,9577100
2022-03-17,339.94000244140625,345.5899963378906,339.6099853515625,345.45001220703125,329.5738525390625,6032900
2022-03-18,343.6199951171875,347.44000244140625,342.6499938964844,347.19000244140625,331.9757080078125,5903900
2022-03-21,346.6099853515625,347.92999267578125,343.29998779296875,345.44000244140625,330.3023986816406,4329900
2022-03-22,347.1199951171875,348.7200012207031,346.8599853515625,348.1400146484375,332.8841857910156,4430800
2022-03-23,345.75,346.44000244140625,343.3500061035156,343.4100036621094,328.3612365722656,4098700
2022-03-24,344.489990234375,347.05999755859375,343.44000244140625,347.05999755859375,331.85150146484375,3550000
2022-03-25,347.79998779296875,349.32000732421875,346.19000244140625,348.5400085449219,333.2666931152344,3206200
2022-03-28,347.75,349.489990234375,345.3800048828125,349.489990234375,334.1749267578125,2962400
2022-03-29,352.6600036621094,353.7099914550781,350.1300048828125,352.9700012207031,337.50244140625,4711800
2022-03-30,352.1499938964844,353.4700012207031,350.44000244140625,352.1199951171875,336.6897277832031,3909800
2022-03-31,351.07000732421875,351.57000732421875,346.760009765625,346.8299865722656,331.63153076171875,3978900
2022-04-01,348.1499938964844,348.3500061035156,345.239990234375,348.010009765625,332.7598876953125,3560200
2022-04-04,347.6400146484375,349.2799987792969,346.0299987792969,349.239990234375,333.9359130859375,3829900
2022-04-05,347.82000732421875,351.04998779296875,345.5,346.3399963378906,331.1629638671875,4331700
2022-04-06,343.5899963378906,346.05999755859375,342.70001220703125,344.75,329.6427001953125,5431300
2022-04-07,343.7699890136719,347.1000061035156,341.8900146484375,345.9700012207031,330.8092346191406,4599900
2022-04-08,345.7099914550781,349.1199951171875,344.6499938964844,347.3699951171875,332.1478576660156,4535900
2022-04-11,345.3599853515625,347.0799865722656,342.739990234375,343.20001220703125,328.1606140136719,5344400
2022-04-12,344.4100036621094,346.75,341.0,342.2200012207031,327.22344970703125,4501400
2022-04-13,341.69000244140625,346.04998779296875,341.5400085449219,345.760009765625,330.6084289550781,3605000
2022-04-14,346.7099914550781,348.7300109863281,344.25,344.2900085449219,329.3228759765625,4179600
2022-04-18,343.8699951171875,346.07000732421875,342.6300048828125,344.1000061035156,329.1411437988281,3939000
2022-04-19,344.2900085449219,349.739990234375,344.25,349.1199951171875,333.94287109375,4261200
2022-04-20,351.05999755859375,353.07000732421875,350.2799987792969,351.5299987792969,336.2481994628906,5677000
2022-04-21,353.9599914550781,354.8800048828125,347.17999267578125,347.7099914550781,332.5941467285156,5369600
2022-04-22,346.3399963378906,346.4100036621094,337.739990234375,338.2699890136719,323.5645446777344,6855100
2022-04-25,336.45001220703125,341.0799865722656,333.20001220703125,340.55999755859375,325.7550354003906,6806600
2022-04-26,338.0299987792969,339.04998779296875,332.2699890136719,332.45001220703125,317.9974670410156,7619800
2022-04-27,333.8800048828125,337.0,331.0799865722656,333.0299987792969,318.55230712890625,6894400
2022-04-28,335.239990234375,340.5400085449219,332.489990234375,339.2900085449219,324.5402526855469,5976600
2022-04-29,337.6199951171875,339.2300109863281,329.1000061035156,329.69000244140625,315.3575744628906,6495600
